created_at,full_text,label
2025-03-21 16:22:48+00:00,"['plis', 'jangan', 'jahat', 'jahat', 'sama', 'saya', 'anjir', 'indonesia', 'udah', 'kacau', 'gara2', 'ruu', 'tni', 'sah', 'ditambah', 'klakuan', 'mecima', 'yang', 'dzolim', 'ubah', 'tempat', 'pliss', 'ini', 'satu2nya', 'kbahagiaan', 'saya', 'cuma', 'kpopan', 'cuma', 'mau', 'kpopan', 'dengan', 'tenangggg', 'sumpah', 'padahal', 'tidak', 'ngutang', 'duit', 'sapapun', 'tidak', 'nyusahin', 'orng', 'lain', 'lo', 'ini', 'cokkk']",negatif
2025-03-21 16:16:27+00:00,"['makin', 'lama', 'indonesia', 'makin', 'nda', 'jelas', 'bangsat', 'ruu', 'tni', 'udah', 'sah', 'mana', 'nanti', 'ada', 'lagi', 'ruu', 'kuhap', 'negara', 'kek', 'kontol', 'bangsat', 'dpr', 'pula', 'anj', 'kali', 'dpr', 'revisi', 'aja', 'semua', 'undang', 'undang', 'biar', 'makin', 'ndajelas', 'indonesia', 'ini', 'kontol', 'kalian', 'dpr']",negatif
2025-03-21 16:15:58+00:00,"['mecima', 'kontol', 'prabowo', 'kontol', 'gibran', 'kontol', 'mulyono', 'kontol', 'dpr', 'kontol', 'pemerintah', 'kontol', 'buzzer', '02', 'kontol', 'mayor', 'teddy', 'kontol', 'polisi', 'kontol', 'tni', 'kontol', 'semua', 'antek', 'prabowo', 'kontol', 'semua', 'antek', 'mulyono', 'kontol', 'yang', 'sah', 'kan', 'ruu', 'tni', 'kontol', 'yang', 'ajukan', 'ruu', 'tni', 'kontol']",negatif
2025-03-21 16:15:52+00:00,"['hari', 'hari', 'biasa', 'aja', 'perempuan', 'di', 'indo', 'sudah', 'sering', 'di', 'misoginisin', 'byk', 'patriarki', 'juga', 'lah', 'ruu', 'tni', 'sah', 'udah', 'lah', 'emg', 'paling', 'bener', 'jadi', 'ubi']",negatif
2025-03-21 16:04:40+00:00,"['also', 'w', 'emg', 'benci', 'mereka', 'semua', 'tapi', 'ngl', 'waktu', 'liat', 'kemarin', 'video', 'orang2', 'dpr', 'setuju', 'sah', 'ruu', 'tni', 'ada', 'beberapa', 'muka', 'yang', 'kek', 'seolah2', 'mereka', 'lagi', 'ditodong', 'senjata', 'lol']",negatif
2025-03-21 16:01:49+00:00,"['jjur', 'ini', 'kemarin', 'obrolan', 'saya', 'sama', 'co', 'workers', 'cowok', 'pro', 'prabs', 'jd', 'bagaimana', 'tanggapan', 'bpk', 'ttg', 'ruu', 'tni', 'yang', 'sudah', 'sah', 'hari', 'ini', 'ohh', 'iya', 'sudah', 'sah', 'ya', 'saya', 'tidak', 'ngikutin', 'soalanya', 'lagi', 'mantau', 'bola', 'sudah', 'pakk', 'tadi', 'pagii', 'tni', 'jadi', 'dwifungsi', 'dll', 'menjelaskan', 'kontra', 'nya']",negatif
2025-03-21 15:52:26+00:00,"['uu', 'ciptakerja', 'bikin', 'melarat', 'semua', 'pekerja', 'di', 'sah', 'in', 'ruu', 'tni', 'dikit', 'lagi', 'uu', 'polri', 'lagi', 'di', 'bahas', 'presidennya', 'prabowo', 'wapresnya', 'si', 'g', 'word', 'ajg', 'lah', 'nasib', 'bisa', 'segini', 'apesnya', 'ajg']",negatif
2025-03-21 15:52:12+00:00,"['kalau', 'ruu', 'tni', 'di', 'sah', 'kan', 'negara', 'indonesia', 'nggk', 'bakal', 'jadi', 'negara', 'no', '1', 'yang', 'trending', 'di', 'setiap', 'series', 'bayangin', 'lagi', 'nonton', 'bl', 'tibatiba', 'di', 'headshot', 'tolakruutni', 'tolakrevisiuutni', 'peringatandarutat', 'indonesiagelap', 'tolakdwifungsiabri', 'tolakruupolri', 'tolakruukejaksaan']",negatif
2025-03-21 15:50:34+00:00,"['ruu', 'tni', 'sah', 'kebun', 'ganja', 'di', 'bromo', 'banyak', 'buku', 'yang', 'bakal', 'diilangin', 'tni', '2', 'jabatan', 'duty', 'after', 'school', 'versi', 'indo', 'ahh', 'kocak', 'bangett', 'deh']",negatif
2025-03-21 15:50:34+00:00,"['dia', 'itu', 'ungkap', 'kasus', 'korupsi', 'hanya', 'karena', 'pembersihan', 'namanya', 'disisi', 'lain', 'dia', 'ttp', 'ngelakuin', 'hal', 'bejat', 'buktinya', 'ruu', 'tni', 'aja', 'sah', 'kasus', '98', 'aja', 'dia', 'kan', 'tuntas', 'engga', 'jejaknya', 'juga', 'berdarah', 'kan', 'lalu', 'kl', 'koruptor', 'sama', 'dia', 'ketangkep', 'mana', 'buktinya', 'dihukum', 'didenda', 'diadili']",negatif
2025-03-21 15:46:23+00:00,"['alur', 'buka', 'twt', 'hari', 'ini', 'ruu', 'tni', 'sah', 'demo', 'nya', 'chaos', 'di', 'x', 'voters', '01', 'menebar', 'benci', 'ke', 'voter', '02', 'voters', '02', 'diam', 'tutup', 'mata', 'telinga', 'bahkan', 'otak', 'bencana', 'ekonomi', 'pasar', 'modal', 'indonesia', 'biarkan', 'anjing', 'mengonggong', 'absolutely', 'such', 'a', 'great', 'country']",negatif
2025-03-21 15:35:09+00:00,"['kalo', 'uu', 'tni', 'kan', 'sudah', 'sah', 'lalu', 'mau', 'ada', 'ruu', 'polri', 'juga', 'apakah', 'ini', 'arc', 'para', 'warga', 'sipil', 'juga', 'resmi', 'boleh', 'pegang', 'senjata']",negatif
2025-03-21 15:30:01+00:00,"['ruu', 'tni', 'sah', 'day6', 'batal', 'di', 'stadium', 'carikan', 'alasan', 'mood', 'bagus', 'pas', 'lebaran']",negatif
2025-03-21 15:29:46+00:00,"['jelang', 'akhir', 'pekan', 'wong', 'kalahan', 'ruu', 'tni', 'sah', 'indonesia', 'kalah', 'italia', 'kalah', 'batal', 'puasa', 'sejam', 'sebelum', 'buka', 'tambalan', 'gigi', 'copot', 'kehabisan', 'ban', 'dalam', 'akan', 'tetap', 'kujalani', 'esok', 'hari', 'dengan', 'bismillah', 'masio', 'sepaneng']",negatif
2025-03-21 15:21:51+00:00,"['ruu', 'tni', 'udah', 'sah', 'indo', 'kalah', 'belio', 'balik', 'ke', 'semarang', 'pen', 'saya', 'obrak', 'abrik', 'aja', 'ini', 'dunia']",negatif
2025-03-21 15:02:02+00:00,"['pemerintah', 'anjingkontol', 'biarin', 'rakyat', 'tenang', 'sehari', 'keknya', 'gbs', 'yh', 'hbs', 'ruu', 'tni', 'sah', 'klian', 'langsung', 'lanjut', 'kejaksaan', 'dan', 'polri', 'cabutruutni', 'peringatandarurat', 'tolakruutni', 'tolakrevisiuutni', 'indonesiagelap', 'tolakdwifungsiabri', 'supremasisipil', 'tolakruupolri', 'tolakruukejaksaan']",negatif
2025-03-21 14:55:45+00:00,"['bg', 'tidak', 'ada', 'rencana', 'bhs', 'ruu', 'tni', 'yang', 'dibagikn', 'sama', 'gerindra', 'ayuk', 'bg', 'bhs', 'kita', 'compare', 'sama', 'yang', 'lama', 'dan', 'sekalian', 'desak', 'dpr', 'buat', 'ngeluarin', 'yang', 'sah', 'nya']",negatif
2025-03-21 14:37:10+00:00,"['ruu', 'tni', 'dikatakan', 'sah', 'hari', 'ini', 'golkar', 'membatasi', 'prajurit', 'masuk', 'jabatan', 'sipil']",negatif
2025-03-21 14:36:30+00:00,"['yang', 'ngajuin', 'ruu', 'tni', 'anjing', 'kontol', 'yang', 'sah', 'kan', 'ruu', 'tni', 'kontol', 'tolakrevisiuutni', 'tolakruutni', 'remajabersuara']",negatif
2025-03-21 14:31:02+00:00,"['yatim', 'menengah', 'ke', 'bawah', 'ngerasain', 'rezim', 'jokowi', 'prabowo', 'jd', 'presiden', 'ruu', 'tni', 'sah', 'ngestan', '7', 'grup', 'kpop', 'yang', '6', 'bubar', 'etc', 'what', 'exactly', 'did', 'i', 'see', 'in', 'my', 'moms', 'womb', 'sampe2', 'saya', 'iyain', '77', 'pertanyaan', 'itu']",negatif
2025-03-21 14:28:27+00:00,"['ketua', 'dpr', 'sebelum', 'ketuk', 'sah', 'ruu', 'tni', 'pernah', 'mikir', 'tidak', 'sih', 'banyak', 'nya', 'rasa', 'kecewa', 'rakya', 'dengan', 'segala', 'perubahan', 'yang', 'tidak', 'ada', 'dampak', 'menyokong', 'rakyat', 'untuk', 'maju', 'malah', 'membenam', 'dan', 'mematikan', 'rakyat', 'itu', 'sendiri']",negatif
2025-03-21 14:24:52+00:00,"['yang', 'masih', 'suka', 'bilang', 'ruu', 'tni', 'di', 'sah', 'in', 'juga', 'tidak', 'ngefek', 'ke', 'isi', 'dompet', 'saya', 'nihhh', 'dengerin', 'bgst', 'bubarkandpr', 'tolakruutni', 'tolakrevisiuutni', 'peringatandarurat', 'indonesiagelap', 'tolakdwifungsiabri', 'bubarkandpr']",negatif
2025-03-21 14:18:42+00:00,"['dahlah', 'jangan', 'keluarin', 'statemen', 'tentang', 'manusia', 'iniyg', 'ada', 'kalian', 'yang', 'dipojokanapalagi', 'sekarang', 'pdip', 'ikut', 'juga', 'ngesahin', 'uu', 'tni', 'makin', 'hancur', 'aja', 'reputasi', 'partaiayolah', 'pdip', 'saat', 'dengar', 'aspirasi', 'masyarakat', 'sgr', 'sah', 'kan', 'ruu', 'perampasan', 'aset', 'untuk', 'koruptor']",negatif
2025-03-21 14:03:20+00:00,"['setelah', 'sebelumnya', 'kenaikan', 'ppn', 'umum', '12', 'dibatalkan', 'detik2', 'terakhir', 'apakah', 'ruu', 'tni', 'ini', 'masih', 'ada', 'kemungkinan', 'dibatalkan', 'meski', 'sudah', 'sah']",negatif
2025-03-21 14:01:51+00:00,"['kuduna', 'pemerintah', 'langsung', 'sah', 'keun', 'uu', 'perampasan', 'aset', 'bagi', 'korupsi', 'atau', 'hukum', 'mati', 'langsung', 'ker', 'pengalihan', 'isu', 'ruu', 'tni', 'bodo', 'emang']",negatif
2025-03-21 13:59:33+00:00,"['kok', 'perasaanku', 'kaya', 'tidak', 'tenang', 'ya', 'semenjak', 'ruu', 'tni', 'di', 'sah', 'in', 'kemaren', 'kayak', 'pengen', 'tidak', 'peduli', 'pun', 'gabisaa']",negatif
2025-03-21 13:48:30+00:00,"['apa', 'telat', 'ya', 'sebelum', 'masyarakat', 'demo', 'besar', 'an', 'ky', 'korsel', 'sudah', 'keburu', 'di', 'shotgun', 'sama', 'tni', 'karna', 'ruu', 'aja', 'sudah', 'di', 'sah', 'in']",negatif
2025-03-21 13:29:54+00:00,"['kontollllll', 'anda', 'anjing', 'yang', 'sah', 'kan', 'ruu', 'tni']",negatif
2025-03-21 13:18:08+00:00,"['ruu', 'tni', 'udah', 'sah', 'ya', 'jadi', 'undangundang', 'okay', 'im', 'prepare']",negatif
2025-03-21 13:12:04+00:00,"['sebagai', 'perempuan', 'yang', 'amat', 'sangat', 'menolak', 'patriaki', 'dan', 'menjunjung', 'kebebasan', 'perempuan', 'tidak', 'nerima', 'banget', 'ni', 'ruu', 'tni', 'di', 'sah', 'kan', 'tolakruutni', 'tolakrevisiuutni', 'peringatandarurat', 'indonesiagelap', 'tolakdwifungsiabri', 'tolakruupolri', 'tolakruukejaksaan']",negatif
2025-03-21 13:11:44+00:00,"['ruu', 'tni', 'sah', 'jadi', 'undangundang', 'ini', 'poinpoin', 'perubahannya', 'klik', 'untuk', 'baca', 'kompascom', 'baca', 'berita', 'tanpa', 'iklan', 'download', 'aplikasi']",negatif
2025-03-21 13:06:04+00:00,"['masih', 'tidak', 'terima', 'dan', 'tidak', 'akan', 'terima', 'ruu', 'tni', 'udah', 'sah', 'tolakrevisiuutni', 'tolakruutni', 'tolakdwifungsiabri', 'peringatandarurat', 'indonesiagelap']",negatif
2025-03-21 13:04:16+00:00,"['snbp', 'merah', 'ruu', 'tni', 'sah', 'indo', 'kalah', 'perpaduan', 'yang', 'sempurna', 'tolakruutni', 'tolakrevisiuutni', 'peringatandarurat', 'indonesiagelap', 'tolakdwifungsiabri', 'tolakruupolri', 'tolakruukejaksaan', 'cabutruutni', 'gagalkanruutni']",negatif
2025-03-21 12:59:51+00:00,"['uu', 'tni', 'sah', 'buruh', 'bandingkan', 'dengan', 'ruu', 'pprt', 'yang', 'tak', 'kunjung', 'rampung', 'cnn', 'indonesia', 'via']",negatif
2025-03-21 12:57:55+00:00,"['drpd', 'sah', 'in', 'ruu', 'tni', 'mending', 'anda', 'urusin', 'ruu', 'perlinkos', 'biar', 'saya', 'bs', 'nemu', 'judul', 'tesis', 'anjg', 'tolakruutni', 'tolakrevisiuutni', 'peringatandarurat', 'indonesiagelap', 'tolakdwifungsiabri']",negatif
2025-03-21 12:34:35+00:00,"['marto', 'dan', 'simbok', 'sebagai', 'simpatisan', 'pdip', 'sangat', 'kuciwa', 'berat', 'sama', 'mbak', 'puan', 'sebagai', 'ketua', 'dpr', 'yang', 'ikut', 'menge', 'sah', 'kan', 'ruu', 'tni', 'yang', 'katanya', 'oposisi', 'malah', 'jadi', 'komposisi', 'sumpah', 'suedihhhhh', 'tenannn', 'akuhhhhh', 'peringatandarurat', 'tolakruutni']",negatif
2025-03-21 12:16:58+00:00,"['sudah', 'ada', '3', 'akun', 'remote', 'worker', 'yang', 'dilayoff', 'after', 'ruu', 'tni', 'sah', 'ah', 'anjerrrrr', 'ingfo', 'perusahaan', 'korsel', 'melek', 'isu', 'ini', 'juga', 'tidak', 'yah', 'aing', 'mah', 'harap2', 'cemas', 'tai', 'kotok', 'emang', 'yang', 'milih', '02']",negatif
2025-03-21 12:15:24+00:00,"['takut', 'banget', 'ihhhhh', 'ruu', 'tni', 'udah', 'sah', 'jd', 'uu', 'tolakruutni']",negatif
2025-03-21 11:48:05+00:00,"['tidak', 'juga', 'der', 'korut', 'bgtu', 'karena', 'sah', 'komunis', 'kalo', 'ruu', 'tni', 'sah', 'dan', 'nanti', 'jalan', 'lama', 'yang', 'dikhawatirin', 'adalah', 'sektor2', 'sipil', 'banyak', 'dikuasain', 'pihak', 'militer', 'dan', 'pengawasan', 'di', 'sektor', 'sipil', 'makin', 'ketat', 'condongnya', 'ya', 'ke', 'otokratis', 'lagi']",negatif
2025-03-21 11:43:13+00:00,"['they', 'don', 't', 'know', 'ruu', 'tni', 'sudah', 'sah', 'menjadi', 'uu', 'dumb', 'ass']",negatif
2025-03-21 11:42:39+00:00,"['indonesian', 'has', 'been', 'finished', 'by', 'their', 'own', 'government', 'lomba', 'cepetcepetan', 'sah', 'kan', 'ruu', 'tni', 'hanya', 'demi', 'salah', 'satu', 'ibu', 'negara', 'suara', 'rakyat', 'sudah', 'tidak', 'didengar', 'demo', 'dibiarkan', 'jadi', 'ajang', 'keramaian', 'welcome', 'new', 'orba', 'tolakruutni', 'kembalikantnikebarak']",negatif
2025-03-21 11:30:48+00:00,"['emang', 'ya', '02', 'voters', 'goblok', 'mendarah', 'daging', 'ruu', 'tni', 'di', 'sah', 'kan', 'malah', 'pengen', 'bunuh', 'puan', 'maharaninya', 'doang', 'ngapalah', 'ak', 'bisa', 'punya', 'teman', 'spt', 'dia']",negatif
2025-03-21 11:20:11+00:00,"['not', 'us', 'all', 'waiting', 'for', 'rups', 'like', 'kenapa', 'rupsnya', 'telat', 'banget', 'nungguin', 'sah', 'ya', 'ruu', 'tni', 'nya', 'we', 're', 'all', 'doomed']",negatif
2025-03-21 11:00:09+00:00,"['tau', 'ya', 'soal', 'gibran', 'masuk', 'aja', 'pada', 'dukung', 'giliran', 'ruu', 'tni', 'tbtb', 'sah', 'sok', 'pada', 'kaget']",negatif
2025-03-21 10:59:44+00:00,"['pas', 'kecil', 'adek', 'saya', 'pengen', 'banget', 'jadi', 'tni', 'dilarang', 'sama', 'nyokap', 'katanya', 'buat', 'jadi', 'tentara', 'mereka', 'gaada', 'yang', 'bener', 'duitnya', 'gaada', 'damn', 'mom', 'poin', 'pertama', 'sekarang', 'kebukti', 'but', 'mom', 'sumpah', 'duitnya', 'banyak', 'jir', 'kalau', 'sudah', 'sah', 'gini', 'ruu', 'nya']",negatif
2025-03-21 10:55:17+00:00,"['tok', 'ruu', 'tni', 'sah', 'gedung', 'dprmpr', 'ri', 'dikepung', 'oleh', 'demonstran', 'kamis', '203', 'tolakrevisiuutni', 'nivea', 'shin', 'tae', 'yong', 'peringatandarurat', 'prilly', 'artistbersuara', 'pssi', 'prayforlewotobi']",negatif
2025-03-21 10:53:46+00:00,"['duh', 'anak', 'sekolahan', 'aja', 'tau', 'ruu', 'tni', 'tidak', 'mungkin', 'di', 'sah', 'kan', 'tanpa', 'campur', 'tangan', 'presiden', 'gemoy', 'itu']",negatif
2025-03-21 10:45:24+00:00,"['p', 'gt', 'q', 'p', 'v', 'q', 'jadi', 'pada', 'mau', 'ruu', 'tni', 'tidak', 'sah', 'atau', 'rakyat', 'sengsara']",negatif
2025-03-21 10:24:57+00:00,"['tolakruutni', 'tolakrevisiuutni', 'indonesiagelap', 'indonesiamakingelap', 'tolakrevisiuutni', 'tolakdwifungsiabri', 'tolakruutni', 'tolakdwifungsiabri', 'dprsakitjiwa', 'jangan', 'brenti', 'bersuara', 'sebelum', 'sah', 'di', 'bubarkan', 'ruu', 'tni', 'ny']",negatif
2025-03-21 10:19:22+00:00,"['tak', 'adanya', 'pemahaman', 'kepada', 'rakyat', 'ruu', 'tni', 'tidak', 'dibahas', 'terbuka', 'akhirnya', 'puan', 'umumkan', 'sah', 'ruu', 'kejaksaan', 'juga', 'langsung', 'diblokir', 'kewenangan', 'korup', 'ruu', 'kepolisian', 'kita', 'belum', 'tau', 'dpr', 'hendak', 'bahas', 'ikuti', 'langkah', 'tni', 'chaos']",negatif
2025-03-21 10:00:45+00:00,"['pak', 'prabowo', 'itu', 'mantan', 'prajurit', 'yang', 'berpangkat', 'jenderal', 'beliau', 'tau', 'kebutuhan', 'tiap', 'prajurit', 'dari', 'pada', 'prajurit', 'menjadi', 'bekingan', 'kejahatan', 'maka', 'dibuatlah', 'ruu', 'tni', 'agar', 'prajurit', 'mendapatkan', 'penghasilan', 'lainnya', 'yang', 'sah']",negatif
2025-03-21 09:59:08+00:00,"['pembahasannya', 'terburuburu', 'banget', 'tiba', 'udah', 'sah', 'aja', 'itu', 'lagi', 'merancang', 'uu', 'atau', 'lari', 'maraton', 'proses', 'pembahasan', 'ruu', 'tni', 'nihil', 'meaningful', 'participation', 'bahkan', 'proses', 'pembahasannya', 'pun', 'sempat', 'dilaksanakan', 'secara', 'tertutup', 'di', 'hotel', 'di', 'hari', 'weekend', 'pula']",negatif
2025-03-21 09:56:28+00:00,"['prabowo', 'kontol', 'gibran', 'kontol', 'mulyono', 'kontol', 'dpr', 'kontol', 'pemerintah', 'kontol', 'buzzer', '02', 'kontol', 'mayor', 'teddy', 'kontol', 'polisi', 'kontol', 'tni', 'kontol', 'media', '02', 'kontol', 'deddy', 'cobuzer', 'kontol', 'semua', 'antek', 'prabowo', 'kontol', 'semua', 'antek', 'mulyono', 'kontol', 'yang', 'sah', 'kan', 'ruu', 'tni', 'kontol', 'yang', 'ajukan', 'ruu', 'tni', 'kontol']",negatif
2025-03-21 09:53:00+00:00,"['my', 'tl', 'is', 'either', 'identity', 'v', 'crk', 'votes', 'and', 'demo', 'protes', 'soal', 'ruu', 'tni', 'yang', 'di', 'sah', 'kab']",negatif
2025-03-21 09:44:29+00:00,"['sumpah', 'minggu', 'ini', 'adalah', 'minggu', 'terstress', 'di', 'awal', 'tahun', 'ini', '51', 'ruu', 'tni', 'sah', 'banyak', 'tugas', 'kuliah', 'sialan', 'bbgt', 'kemarin', 'astagaaaaa', 'niat', 'balik', 'cepet', 'biar', 'bisa', 'nonton', 'malah', 'kebobolan', 'banyak']",negatif
2025-03-21 09:40:58+00:00,"['sampe', 'para', 'pelaku', 'yang', 'terlibat', 'cuma', 'dimutasi', 'seperti', 'kasus', 'yang', 'udah²', 'enaknya', 'kita', 'apain', 'ya', 'instansi', 'bego', 'satu', 'ini', 'masalahnya', 'tiap', 'hari', 'benerbener', 'ada', 'aja', 'berita', 'buruknya', 'dan', 'sekarang', 'ruu', 'tni', 'udah', 'sah', 'yakin', 'si', 'kacang', 'ijo', 'berbeda', 'dari', 'parcok', 'kalau', 'megang', 'jabatan', 'sipil', 'fuck']",negatif
2025-03-21 09:36:13+00:00,"['indonesia', 'arahnya', 'mau', 'dibawa', 'kemana', 'anjingggggg', 'ngentod', 'kalian', 'yang', 'udah', 'sah', 'in', 'ruu', 'tni', 'tolakruutni', 'indonesiagelap', 'indonesiamakingelap']",negatif
2025-03-21 09:29:40+00:00,"['ngertikannnn', 'rencana', 'awal', 'ruu', 'tni', 'dan', 'ruu', 'polri', 'tidak', 'masuk', 'prolegnas', 'proritas', 'dpr', '2025', 'ruu', 'polri', 'manut', 'ruu', 'tni', 'sepertinya', 'dipaksakan', 'dan', 'akhirnya', 'sah', 'menjadi', 'uu', 'yang', 'maksa', 'siapa', 'ya', 'kalian', 'taulahhhhh', 'wkwkwk']",negatif
2025-03-21 09:12:23+00:00,"['bangun', 'tidur', 'kesel', 'mulu', 'saya', 'liat', 'berita', 'ruu', 'tni', 'sudah', 'sah', 'anjing']",negatif
2025-03-21 08:58:19+00:00,"['iyalah', 'soalnya', 'kan', 'ruu', 'tni', 'udah', 'sah', 'jadi', 'kalau', 'dia', 'nggak', 'ngebantai', 'dia', 'yang', 'dibantai', 'iya', 'kan', 'pak']",negatif
2025-03-21 08:22:32+00:00,"['ada', 'aja', 'yang', 'mikir', 'ruu', 'tni', 'sah', 'kita', 'jadi', 'aman', 'wah', 'goblok', 'sekali']",negatif
2025-03-21 08:16:01+00:00,"['mereka', 'baru', 'aja', 'nge', 'sah', 'in', 'ruu', 'tni', 'dan', 'sekarang', 'udah', 'bahas', 'ruu', 'polri', 'aja']",negatif
2025-03-21 08:11:46+00:00,"['katanya', 'sah', 'nya', 'ruu', 'tni', 'gara2', 'dpr', 'jangan', 'salah2', 'in', 'presidennya']",negatif
2025-03-21 08:10:49+00:00,"['sebatas', 'memperjuangkan', 'suara', 'untuk', 'kemaslahatan', 'aja', 'gak', 'didenger', 'itu', 'sebelum', 'sah', 'lo', 'ruu', 'tni', 'apa', 'lagi', 'kalo', 'sudah', 'sah']",negatif
2025-03-21 08:10:34+00:00,"['kemarin', 'ruu', 'tni', 'tbtb', 'sah', 'lalu', 'timnas', 'kalah', 'sekarang', 'berita', 'tidak', 'enak', 'lagi', 'putusan', 'pengadilan', 'njz', 'saya', 'cape', 'banget']",negatif
2025-03-21 08:06:38+00:00,"['pusing', 'belum', 'bigwin', 'pusing', 'ruu', 'tni', 'sah', 'pusing', 'ini', 'itu', 'pokoknya', 'mah']",negatif
2025-03-21 08:05:34+00:00,"['gimmickgimmick', 'sampah', 'bertebaran', 'bersama', 'pujapuji', 'demontrasi', 'dan', 'sumpah', 'serapah', 'kepada', 'namanama', 'mulyono', 'jokowi', 'erick', 'thohir', 'gibran', 'anies', 'hasto', 'shin', 'tae', 'yong', 'patrick', 'kluivert', 'lalu', 'ruu', 'tni', 'pun', 'diketok', 'oleh', 'puan', 'maharani', 'sah', 'masih', 'misuh', 'anjing', 'tolol', 'kontol', 'mampus']",negatif
2025-03-21 08:02:30+00:00,"['negara', 'makin', 'aneh', 'pemerintah', 'makin', 'ngawur', 'ruu', 'tni', 'sah', 'kita', 'semua', 'dikasih', 'free', 'trial', 'orde', 'baru', '20', 'capek', 'kali', 'cok']",negatif
2025-03-21 07:53:42+00:00,"['prabowo', 'kontol', 'gibran', 'kontol', 'mulyono', 'kontol', 'dpr', 'kontol', 'pemerintah', 'kontol', 'buzzer', '02', 'kontol', 'mayor', 'teddy', 'kontol', 'polisi', 'kontol', 'tni', 'kontol', 'media', '02', 'kontol', 'deddy', 'cobuzer', 'kontol', 'semua', 'antek', 'prabowo', 'kontol', 'semua', 'antek', 'mulyono', 'kontol', 'yang', 'sah', 'kan', 'ruu', 'tni', 'kontol', 'yang', 'ajukan', 'ruu', 'tni', 'kontol']",negatif
2025-03-21 07:45:58+00:00,"['dan', 'oiyaa', 'kaa', 'aku', 'juga', 'baca', 'kok', 'dampaknya', 'sah', 'ruu', 'tni', 'ihsg', 'juga', 'hihihihi', 'kalian', 'tau', 'dari', 'mana', 'sih', 'kalau', 'aku', 'pilih', 'yang', 'ini', 'sok', 'tau', 'banget']",negatif
2025-03-21 07:43:35+00:00,"['belom', 'ada', 'seminggu', 'nih', '1', 'pemerintah', '2', 'ruu', 'tni', 'sah', '3', 'timnas', 'kebantai', '4', 'ngidol', 'tapi', 'ngemis', 'pas', 'mng', 'amp', '2s', 'malah', 'pamer', 'ada', 'apalagi', 'nih', 'kira', 'kira', 'lagi', 'puasa', 'nyoba', 'buat', 'tidak', 'emosi', 'sebenernya']",negatif
2025-03-21 07:31:57+00:00,"['sedih', 'mikirin', 'ortu', 'saya', 'yang', 'uda', 'spent', 'money', 'banyak', 'banget', 'buat', 'saya', 'bs', 'jadi', 'orang', 'sukses', 'tapi', 'pemerintah', 'nya', 'tolol', 'begini', 'belum', 'di', 'sah', 'in', 'ruu', 'tni', 'aja', 'sudah', 'susah', 'dapat', 'kerjaan', 'apalagi', 'di', 'sah', 'in', 'tolakruutni', 'hiks']",negatif
2025-03-21 07:28:31+00:00,"['bahkan', 'belum', 'selesai', 'sedih', 'karena', 'secret', 'relationship', 'tamat', 'kemarin', 'makin', 'sedih', 'lagi', 'karena', 'ruu', 'tni', 'sah', 'kita', 'nonton', 'edit', 'sr', 'nanti', 'aja', 'ya']",negatif
2025-03-21 07:22:45+00:00,"['ruu', 'tni', 'sah', 'tanda', 'bahwa', 'pemimpin', 'munafik', 'berkuasa', 'bencana', 'alam', 'dimanamana', 'beneran', 'kiamat', 'sudah']",negatif
2025-03-21 07:08:26+00:00,"['gabakal', 'bisa', 'kudeta', 'dengan', 'aman', 'persentase', 'bar', 'saya', '67', 'tragedi', '98', 'bakal', 'keulang', 'karena', 'anda', 'semua', 'panas', 'enak', 'banget', 'tuh', 'buat', 'dipercikin', 'api', 'apalagi', 'udah', 'sah', 'ruu', 'tni', 'stay', 'safe', 'kawan']",negatif
2025-03-21 07:04:09+00:00,"['baru', 'aja', 'di', 'dah', 'kan', 'udah', 'spoiler', 'aja', 'nih', 'kalau', 'ruu', 'tni', 'bener', 'bener', 'di', 'sah', 'kan', 'ya', 'bakalan', 'kaya', 'gini', 'tni', 'polisi', 'bakalan', 'bebas', 'memukul', 'rakyatnya', 'sendiri']",negatif
2025-03-21 07:02:48+00:00,"['ruu', 'tni', 'sah', 'nih', 'ihsg', 'juga', 'udah', 'anjlok', 'apakabar', 'vooters', 'joged', 'dan', 'mam', 'belom']",negatif
2025-03-21 06:57:12+00:00,"['anggota', 'komisi', 'i', 'fraksi', 'pdip', 'tb', 'hasanuddin', 'meminta', 'panglima', 'tni', 'jenderal', 'agus', 'subiyanto', 'untuk', 'meneken', 'surat', 'perintah', 'penarikan', 'seluruh', 'prajurit', 'tni', 'dari', 'jabatan', 'sipil', 'usai', 'ruu', 'tni', 'sah', 'menjadi', 'undangundang']",negatif
2025-03-21 06:55:13+00:00,"['ruu', 'tni', 'udah', 'sah', 'ntar', 'berita', 'modelan', 'begini', 'dibungkam', 'atau', 'dibungkus', 'atau', 'anchor', 'nya', 'menghilang']",negatif
2025-03-21 06:39:06+00:00,"['mereka', 'protes', 'soal', 'ruu', 'tni', 'padahal', 'di', 'dalamnya', 'ada', 'izin', 'untuk', 'oprasi', 'pembebasan', 'rakyat', 'dari', 'luar', 'negri', 'harusnya', 'dukung', 'nah', 'sekarang', 'sudah', 'sah', 'mari', 'para', 'tni', 'itu', 'suruh', 'oprasi', 'ke', 'kamboja', 'masa', 'kaga', 'ratasih']",negatif
